time crIndex gridPoint
f i i
 7.0000e-001 37647 101020
 7.0000e-001 38087 101046
 7.0000e-001 39674 101072
 7.0000e-001 39875 101098
 7.0000e-001 100861 101124
 7.0000e-001 39646 101360
 7.0000e-001 38759 101386
 7.0000e-001 38377 101412
 7.0000e-001 39474 101438
 7.0000e-001 39724 101464
 7.0000e-001 41265 101490
 7.0000e-001 37164 101680
 7.0000e-001 37120 101706
 7.0000e-001 34439 101732
 7.0000e-001 34338 101758
 7.0000e-001 38781 101784
 7.0000e-001 35416 101881
 7.0000e-001 34260 101907
 7.0000e-001 33763 101933
 7.0000e-001 34138 101959
 7.0000e-001 37936 101985
 7.0000e-001 39099 102011
 7.0000e-001 34360 102131
 7.0000e-001 34751 102157
 7.0000e-001 36559 102183
 7.0000e-001 38355 102209
 7.0000e-001 34210 102438
 7.0000e-001 32572 102464
 7.0000e-001 32947 102490
 7.0000e-001 37070 102516
 7.0000e-001 102355 102542
 7.0000e-001 38065 102568
 7.0000e-001 34160 102686
 7.0000e-001 32265 102712
 7.0000e-001 31890 102738
 7.0000e-001 32293 102764
 7.0000e-001 37243 102790
 7.0000e-001 32315 102885
 7.0000e-001 30236 102911
 7.0000e-001 30315 102937
 7.0000e-001 31434 102963
 7.0000e-001 34188 102989
 7.0000e-001 37625 103015
 7.0000e-001 32969 103297
 7.0000e-001 32365 103323
 7.0000e-001 28902 103349
 7.0000e-001 103135 103375
 7.0000e-001 28527 103401
 7.0000e-001 30164 103427
 7.0000e-001 31484 103453
 7.0000e-001 32493 103479
 7.0000e-001 103218 103505
 7.0000e-001 36638 103531
 7.0000e-001 32465 103813
 7.0000e-001 31506 103839
 7.0000e-001 31607 103865
 7.0000e-001 31563 103891
 7.0000e-001 36182 103917
 7.0000e-001 32415 104012
 7.0000e-001 29052 104038
 7.0000e-001 28980 104064
 7.0000e-001 32997 104090
 7.0000e-001 35495 104116
 7.0000e-001 34310 104213
 7.0000e-001 31811 104239
 7.0000e-001 29513 104265
 7.0000e-001 29131 104291
 7.0000e-001 29774 104317
 7.0000e-001 34238 104343
 7.0000e-001 35041 104369
 7.0000e-001 33019 104656
 7.0000e-001 33098 104682
 7.0000e-001 33684 104708
 7.0000e-001 104855 104806
 7.0000e-001 35820 104734
 7.0000e-001 34417 105010
 7.0000e-001 30769 105036
 7.0000e-001 30668 105062
 7.0000e-001 34461 105088
 7.0000e-001 29796 105160
 7.0000e-001 27540 105186
 7.0000e-001 27619 105212
 7.0000e-001 28930 105238
 7.0000e-001 32243 105264
 7.0000e-001 33785 105290
 7.0000e-001 30690 105482
 7.0000e-001 31081 105508
 7.0000e-001 32393 105534
 7.0000e-001 34729 105560
 7.0000e-001 29846 105634
 7.0000e-001 26879 105660
 7.0000e-001 26618 105686
 7.0000e-001 27972 105712
 7.0000e-001 31789 105738
 7.0000e-001 33423 105764
 7.0000e-001 31456 105956
 7.0000e-001 27490 105982
 7.0000e-001 27058 106008
 7.0000e-001 29925 106034
 7.0000e-001 32343 106060
 7.0000e-001 32594 106086
 7.0000e-001 29002 106278
 7.0000e-001 28448 106304
 7.0000e-001 28073 106330
 7.0000e-001 29824 106356
 7.0000e-001 33076 106382
 7.0000e-001 28952 106479
 7.0000e-001 25276 106505
 7.0000e-001 24787 106531
 7.0000e-001 26517 106557
 7.0000e-001 30214 106583
 7.0000e-001 31868 106609
 7.0000e-001 30186 106834
 7.0000e-001 24558 106860
 7.0000e-001 106751 106886
 7.0000e-001 23545 106912
 7.0000e-001 23523 106938
 7.0000e-001 106729 106964
 7.0000e-001 31585 106990
 7.0000e-001 30747 107131
 7.0000e-001 25355 107157
 7.0000e-001 25616 107183
 7.0000e-001 26957 107209
 7.0000e-001 30791 107235
 7.0000e-001 26979 107485
 7.0000e-001 25745 107511
 7.0000e-001 107402 107537
 7.0000e-001 25666 107563
 7.0000e-001 28426 107589
 7.0000e-001 29030 107615
 7.0000e-001 31059 107641
 7.0000e-001 26539 107854
 7.0000e-001 24608 107880
 7.0000e-001 24636 107906
 7.0000e-001 27468 107932
 7.0000e-001 30293 107958
 7.0000e-001 27994 108208
 7.0000e-001 24458 108234
 7.0000e-001 22846 108260
 7.0000e-001 22874 108286
 7.0000e-001 108125 108312
 7.0000e-001 29535 108338
 7.0000e-001 26142 108537
 7.0000e-001 26221 108563
 7.0000e-001 26907 108589
 7.0000e-001 28880 108615
 7.0000e-001 108456 108641
 7.0000e-001 29903 108667
 7.0000e-001 22896 108866
 7.0000e-001 108785 108892
 7.0000e-001 22796 108918
 7.0000e-001 21441 108944
 7.0000e-001 21816 108970
 7.0000e-001 23806 108996
 7.0000e-001 27518 109022
 7.0000e-001 29109 109048
 7.0000e-001 26929 109293
 7.0000e-001 20590 109319
 7.0000e-001 20518 109345
 7.0000e-001 24536 109371
 7.0000e-001 109212 109397
 7.0000e-001 28505 109423
 7.0000e-001 25688 109694
 7.0000e-001 24708 109720
 7.0000e-001 24175 109746
 7.0000e-001 23907 109772
 7.0000e-001 109613 109798
 7.0000e-001 26857 109824
 7.0000e-001 28051 109850
 7.0000e-001 23828 109991
 7.0000e-001 21945 110017
 7.0000e-001 21866 110043
 7.0000e-001 25254 110069
 7.0000e-001 27597 110095
 7.0000e-001 24658 110190
 7.0000e-001 22342 110216
 7.0000e-001 22421 110242
 7.0000e-001 24486 110268
 7.0000e-001 26120 110294
 7.0000e-001 27036 110320
 7.0000e-001 22946 110512
 7.0000e-001 23025 110538
 7.0000e-001 24436 110564
 7.0000e-001 26596 110590
 7.0000e-001 25638 110826
 7.0000e-001 19986 110852
 7.0000e-001 19035 110878
 7.0000e-001 19410 110904
 7.0000e-001 110664 110930
 7.0000e-001 24686 110956
 7.0000e-001 25767 110982
 7.0000e-001 110747 111008
 7.0000e-001 25333 111244
 7.0000e-001 18051 111270
 7.0000e-001 17950 111296
 7.0000e-001 19964 111322
 7.0000e-001 25377 111348
 7.0000e-001 24508 111515
 7.0000e-001 20086 111541
 7.0000e-001 20165 111567
 7.0000e-001 20568 111593
 7.0000e-001 26199 111619
 7.0000e-001 19432 111799
 7.0000e-001 111716 111825
 7.0000e-001 16410 111851
 7.0000e-001 16489 111877
 7.0000e-001 17900 111903
 7.0000e-001 24197 111929
 7.0000e-001 21888 112047
 7.0000e-001 20036 112073
 7.0000e-001 18341 112099
 7.0000e-001 18767 112125
 7.0000e-001 21312 112151
 7.0000e-001 22320 112177
 7.0000e-001 24586 112203
 7.0000e-001 24765 112229
 7.0000e-001 20540 112559
 7.0000e-001 16046 112585
 7.0000e-001 16147 112611
 7.0000e-001 16103 112637
 7.0000e-001 112537 112663
 7.0000e-001 23567 112689
 7.0000e-001 20647 112892
 7.0000e-001 21073 112918
 7.0000e-001 21362 112944
 7.0000e-001 22924 112970
 7.0000e-001 23885 112996
 7.0000e-001 112809 113022
 7.0000e-001 21384 113140
 7.0000e-001 19936 113166
 7.0000e-001 19489 113192
 7.0000e-001 19864 113218
 7.0000e-001 22774 113244
 7.0000e-001 22824 113270
 7.0000e-001 23003 113296
 7.0000e-001 21838 113437
 7.0000e-001 17368 113463
 7.0000e-001 16971 113489
 7.0000e-001 16892 113515
 7.0000e-001 20014 113541
 7.0000e-001 21967 113567
 7.0000e-001 19886 113831
 7.0000e-001 15532 113857
 7.0000e-001 15488 113883
 7.0000e-001 15582 113909
 7.0000e-001 17346 113935
 7.0000e-001 21463 113961
 7.0000e-001 21334 114153
 7.0000e-001 17872 114179
 7.0000e-001 17425 114205
 7.0000e-001 17800 114231
 7.0000e-001 20064 114257
 7.0000e-001 22399 114283
 7.0000e-001 17922 114475
 7.0000e-001 15996 114501
 7.0000e-001 15722 114527
 7.0000e-001 16842 114553
 7.0000e-001 20669 114579
 7.0000e-001 16864 114676
 7.0000e-001 15388 114702
 7.0000e-001 15344 114728
 7.0000e-001 15438 114754
 7.0000e-001 19914 114780
 7.0000e-001 21051 114806
 7.0000e-001 15460 114926
 7.0000e-001 15416 114952
 7.0000e-001 115125 115076
 7.0000e-001 15510 114978
 7.0000e-001 19511 115004
 7.0000e-001 17972 115221
 7.0000e-001 14956 115247
 7.0000e-001 14912 115273
 7.0000e-001 14862 115299
 7.0000e-001 16388 115325
 7.0000e-001 19057 115351
 7.0000e-001 17822 115493
 7.0000e-001 15100 115519
 7.0000e-001 15056 115545
 7.0000e-001 115471 115571
 7.0000e-001 15222 115597
 7.0000e-001 16024 115623
 7.0000e-001 20143 115649
 7.0000e-001 16914 115814
 7.0000e-001 15172 115840
 7.0000e-001 15128 115866
 7.0000e-001 115792 115892
 7.0000e-001 15294 115918
 7.0000e-001 18363 115944
 7.0000e-001 18029 116064
 7.0000e-001 472 116090
 7.0000e-001 14934 116116
 7.0000e-001 18073 116142
 7.0000e-001 15028 116216
 7.0000e-001 14984 116242
 7.0000e-001 15078 116268
 7.0000e-001 17447 116294
 7.0000e-001 15604 116390
 7.0000e-001 15560 116416
 7.0000e-001 116368 116442
 7.0000e-001 15150 116468
 7.0000e-001 16993 116494
 7.0000e-001 15316 116591
 7.0000e-001 15272 116617
 7.0000e-001 15006 116643
 7.0000e-001 17850 116669
 7.0000e-001 18745 116695
 7.0000e-001 14884 116886
 7.0000e-001 14840 116912
 7.0000e-001 116864 116938
 7.0000e-001 15974 116964
 7.0000e-001 16467 116990
 7.0000e-001 15244 117087
 7.0000e-001 15200 117113
 7.0000e-001 450 117139
 7.0000e-001 16125 117165
 7.0000e-001 15678 117239
 7.0000e-001 15366 117265
 7.0000e-001 15700 117291
 7.5000e-001 70101 70456
 7.5000e-001 70434 70482
 7.5000e-001 68439 70508
 7.5000e-001 68338 70534
 7.5000e-001 70145 70560
 7.5000e-001 69903 70677
 7.5000e-001 70655 70703
 7.5000e-001 494 70729
 7.5000e-001 67143 70755
 7.5000e-001 65867 70781
 7.5000e-001 66293 70807
 7.5000e-001 69947 70833
 7.5000e-001 66945 70974
 7.5000e-001 62666 71000
 7.5000e-001 60921 71026
 7.5000e-001 61239 71052
 7.5000e-001 67800 71078
 7.5000e-001 69749 71104
 7.5000e-001 69459 71438
 7.5000e-001 69415 71464
 7.5000e-001 69727 71490
 7.5000e-001 69217 71644
 7.5000e-001 71539 71670
 7.5000e-001 66583 71696
 7.5000e-001 71561 71722
 7.5000e-001 66844 71748
 7.5000e-001 69261 71774
 7.5000e-001 68615 71892
 7.5000e-001 69063 71918
 7.5000e-001 69019 71944
 7.5000e-001 69239 71970
 7.5000e-001 66866 72042
 7.5000e-001 63292 72068
 7.5000e-001 62383 72094
 7.5000e-001 61368 72120
 7.5000e-001 61800 72146
 7.5000e-001 64846 72172
 7.5000e-001 68637 72198
 7.5000e-001 68417 72590
 7.5000e-001 72568 72616
 7.5000e-001 65691 72642
 7.5000e-001 63846 72668
 7.5000e-001 63774 72694
 7.5000e-001 72485 72720
 7.5000e-001 68461 72746
 7.5000e-001 63796 73047
 7.5000e-001 72968 73073
 7.5000e-001 61872 73099
 7.5000e-001 58586 73125
 7.5000e-001 59075 73151
 7.5000e-001 72887 73177
 7.5000e-001 68099 73203
 7.5000e-001 67822 73366
 7.5000e-001 65329 73392
 7.5000e-001 64947 73418
 7.5000e-001 67923 73444
 7.5000e-001 67879 73470
 7.5000e-001 73344 73496
 7.5000e-001 69437 73522
 7.5000e-001 67631 73663
 7.5000e-001 516 73689
 7.5000e-001 67341 73715
 7.5000e-001 67675 73741
 7.5000e-001 64868 73815
 7.5000e-001 64493 73841
 7.5000e-001 65590 73867
 7.5000e-001 67363 73893
 7.5000e-001 67319 73919
 7.5000e-001 69041 73945
 7.5000e-001 67121 74065
 7.5000e-001 62716 74091
 7.5000e-001 67165 74117
 7.5000e-001 63746 74190
 7.5000e-001 63371 74216
 7.5000e-001 66967 74242
 7.5000e-001 66923 74268
 7.5000e-001 74168 74294
 7.5000e-001 69925 74320
 7.5000e-001 68360 74602
 7.5000e-001 68077 74628
 7.5000e-001 61979 74654
 7.5000e-001 74523 74680
 7.5000e-001 61900 74706
 7.5000e-001 63270 74732
 7.5000e-001 66605 74758
 7.5000e-001 74440 74784
 7.5000e-001 66561 74810
 7.5000e-001 70123 74836
 7.5000e-001 63896 75046
 7.5000e-001 63975 75072
 7.5000e-001 65713 75098
 7.5000e-001 65669 75124
 7.5000e-001 67901 75150
 7.5000e-001 62738 75245
 7.5000e-001 62694 75271
 7.5000e-001 60077 75297
 7.5000e-001 60338 75323
 7.5000e-001 62766 75349
 7.5000e-001 65889 75375
 7.5000e-001 62788 75495
 7.5000e-001 62867 75521
 7.5000e-001 63220 75547
 7.5000e-001 63724 75573
 7.5000e-001 66271 75599
 7.5000e-001 61261 75696
 7.5000e-001 59154 75722
 7.5000e-001 59529 75748
 7.5000e-001 61289 75774
 7.5000e-001 65351 75800
 7.5000e-001 65612 76146
 7.5000e-001 58529 76172
 7.5000e-001 76063 76198
 7.5000e-001 58485 76224
 7.5000e-001 76041 76250
 7.5000e-001 67653 76276
 7.5000e-001 61311 76394
 7.5000e-001 60517 76420
 7.5000e-001 60438 76446
 7.5000e-001 63874 76472
 7.5000e-001 64925 76498
 7.5000e-001 61822 76676
 7.5000e-001 58407 76702
 7.5000e-001 56638 76728
 7.5000e-001 56377 76754
 7.5000e-001 56333 76780
 7.5000e-001 58507 76806
 7.5000e-001 76593 76832
 7.5000e-001 64471 76858
 7.5000e-001 60460 77175
 7.5000e-001 56838 77201
 7.5000e-001 56766 77227
 7.5000e-001 77094 77253
 7.5000e-001 61850 77279
 7.5000e-001 63824 77305
 7.5000e-001 63953 77331
 7.5000e-001 63242 77544
 7.5000e-001 59998 77570
 7.5000e-001 59658 77596
 7.5000e-001 59579 77622
 7.5000e-001 62644 77648
 7.5000e-001 63349 77674
 7.5000e-001 61922 77875
 7.5000e-001 60410 77901
 7.5000e-001 56688 77927
 7.5000e-001 77792 77953
 7.5000e-001 56716 77979
 7.5000e-001 56916 78005
 7.5000e-001 62405 78031
 7.5000e-001 59097 78332
 7.5000e-001 78172 78358
 7.5000e-001 57449 78384
 7.5000e-001 57528 78410
 7.5000e-001 60388 78436
 7.5000e-001 62001 78462
 7.5000e-001 78253 78488
 7.5000e-001 56938 78629
 7.5000e-001 57017 78655
 7.5000e-001 78900 78851
 7.5000e-001 58385 78681
 7.5000e-001 61390 78707
 7.5000e-001 59601 78981
 7.5000e-001 56276 79007
 7.5000e-001 55993 79033
 7.5000e-001 55554 79059
 7.5000e-001 56866 79085
 7.5000e-001 60943 79111
 7.5000e-001 59551 79373
 7.5000e-001 58357 79399
 7.5000e-001 54624 79425
 7.5000e-001 54703 79451
 7.5000e-001 55056 79477
 7.5000e-001 56816 79503
 7.5000e-001 60539 79529
 7.5000e-001 60055 79694
 7.5000e-001 79672 79720
 7.5000e-001 54452 79746
 7.5000e-001 58435 79772
 7.5000e-001 60099 79798
 7.5000e-001 58307 79895
 7.5000e-001 54352 79921
 7.5000e-001 53955 79947
 7.5000e-001 53876 79973
 7.5000e-001 56254 79999
 7.5000e-001 59680 80025
 7.5000e-001 56888 80145
 7.5000e-001 55128 80171
 7.5000e-001 55207 80197
 7.5000e-001 58335 80223
 7.5000e-001 59176 80249
 7.5000e-001 56788 80580
 7.5000e-001 80501 80606
 7.5000e-001 55078 80632
 7.5000e-001 52700 80658
 7.5000e-001 52628 80684
 7.5000e-001 80418 80710
 7.5000e-001 54502 80736
 7.5000e-001 57427 80762
 7.5000e-001 58608 80788
 7.5000e-001 54474 81263
 7.5000e-001 54430 81289
 7.5000e-001 50493 81315
 7.5000e-001 50805 81341
 7.5000e-001 52528 81367
 7.5000e-001 54330 81393
 7.5000e-001 57932 81419
 7.5000e-001 60360 81704
 7.5000e-001 58457 81730
 7.5000e-001 57910 81756
 7.5000e-001 58285 81782
 7.5000e-001 59976 81808
 7.5000e-001 62845 81834
 7.5000e-001 54524 82116
 7.5000e-001 53211 82142
 7.5000e-001 52829 82168
 7.5000e-001 81954 82194
 7.5000e-001 53637 82220
 7.5000e-001 54380 82246
 7.5000e-001 56666 82272
 7.5000e-001 82037 82298
 7.5000e-001 57506 82324
 7.5000e-001 56738 82815
 7.5000e-001 54402 82841
 7.5000e-001 51806 82867
 7.5000e-001 82655 82893
 7.5000e-001 51885 82919
 7.5000e-001 52289 82945
 7.5000e-001 54552 82971
 7.5000e-001 56616 82997
 7.5000e-001 56995 83023
 7.5000e-001 82736 83049
 7.5000e-001 53898 83331
 7.5000e-001 50364 83357
 7.5000e-001 49989 83383
 7.5000e-001 50392 83409
 7.5000e-001 51116 83435
 7.5000e-001 56015 83461
 7.5000e-001 54574 83579
 7.5000e-001 51088 83605
 7.5000e-001 51044 83631
 7.5000e-001 56355 83657
 7.5000e-001 51138 83731
 7.5000e-001 51166 83757
 7.5000e-001 52728 83783
 7.5000e-001 55106 83809
 7.5000e-001 55532 83835
 7.5000e-001 52750 84015
 7.5000e-001 51295 84041
 7.5000e-001 51216 84067
 7.5000e-001 83932 84093
 7.5000e-001 54602 84119
 7.5000e-001 55185 84145
 7.5000e-001 52550 84344
 7.5000e-001 49356 84370
 7.5000e-001 84263 84396
 7.5000e-001 49435 84422
 7.5000e-001 49788 84448
 7.5000e-001 50342 84474
 7.5000e-001 53977 84500
 7.5000e-001 51238 84880
 7.5000e-001 84801 84906
 7.5000e-001 49256 84932
 7.5000e-001 84722 84958
 7.5000e-001 46044 84984
 7.5000e-001 46123 85010
 7.5000e-001 46889 85036
 7.5000e-001 84641 85062
 7.5000e-001 52578 85088
 7.5000e-001 52678 85114
 7.5000e-001 54681 85140
 7.5000e-001 52650 85749
 7.5000e-001 85670 85775
 7.5000e-001 52600 85801
 7.5000e-001 45844 85827
 7.5000e-001 85589 85853
 7.5000e-001 45872 85879
 7.5000e-001 49888 85905
 7.5000e-001 53233 85931
 7.5000e-001 48058 86399
 7.5000e-001 86239 86425
 7.5000e-001 48137 86451
 7.5000e-001 49838 86477
 7.5000e-001 51784 86503
 7.5000e-001 86320 86529
 7.5000e-001 53615 86555
 7.5000e-001 49910 86935
 7.5000e-001 47157 86961
 7.5000e-001 86777 86987
 7.5000e-001 47418 87013
 7.5000e-001 48036 87039
 7.5000e-001 86696 87065
 7.5000e-001 52807 87091
 7.5000e-001 86856 87117
 7.5000e-001 45794 87434
 7.5000e-001 87353 87460
 7.5000e-001 45750 87486
 7.5000e-001 87682 87633
 7.5000e-001 51066 87512
 7.5000e-001 52267 87538
 7.5000e-001 51188 87864
 7.5000e-001 50414 87890
 7.5000e-001 47490 87916
 7.5000e-001 87704 87942
 7.5000e-001 47569 87968
 7.5000e-001 49234 87994
 7.5000e-001 87785 88020
 7.5000e-001 51317 88046
 7.5000e-001 49860 88370
 7.5000e-001 45268 88396
 7.5000e-001 88210 88422
 7.5000e-001 45224 88448
 7.5000e-001 45772 88474
 7.5000e-001 88291 88500
 7.5000e-001 51863 88526
 7.5000e-001 50471 88689
 7.5000e-001 88667 88715
 7.5000e-001 46527 88741
 7.5000e-001 46788 88767
 7.5000e-001 49184 88793
 7.5000e-001 50515 88819
 7.5000e-001 49206 89020
 7.5000e-001 48519 89046
 7.5000e-001 48945 89072
 7.5000e-001 49284 89098
 7.5000e-001 49334 89124
 7.5000e-001 88937 89150
 7.5000e-001 50783 89176
 7.5000e-001 49810 89549
 7.5000e-001 45994 89575
 7.5000e-001 89389 89601
 7.5000e-001 45922 89627
 7.5000e-001 47468 89653
 7.5000e-001 89470 89679
 7.5000e-001 49967 89705
 7.5000e-001 49306 90006
 7.5000e-001 45196 90032
 7.5000e-001 44024 90058
 7.5000e-001 44052 90084
 7.5000e-001 89927 90110
 7.5000e-001 45972 90136
 7.5000e-001 89846 90162
 7.5000e-001 49413 90188
 7.5000e-001 46810 90512
 7.5000e-001 43676 90538
 7.5000e-001 90352 90564
 7.5000e-001 41719 90590
 7.5000e-001 41287 90616
 7.5000e-001 43952 90642
 7.5000e-001 44152 90668
 7.5000e-001 90433 90694
 7.5000e-001 48541 90720
 7.5000e-001 44174 90907
 7.5000e-001 91178 91129
 7.5000e-001 44253 90933
 7.5000e-001 45174 90959
 7.5000e-001 48923 90985
 7.5000e-001 47440 91419
 7.5000e-001 41819 91445
 7.5000e-001 91259 91471
 7.5000e-001 41898 91497
 7.5000e-001 43827 91523
 7.5000e-001 43783 91549
 7.5000e-001 45246 91575
 7.5000e-001 91340 91601
 7.5000e-001 48115 91627
 7.5000e-001 45894 92102
 7.5000e-001 45146 92128
 7.5000e-001 92503 92454
 7.5000e-001 44771 92154
 7.5000e-001 47179 92180
 7.5000e-001 92373 92324
 7.5000e-001 45944 92821
 7.5000e-001 44074 92847
 7.5000e-001 92742 92873
 7.5000e-001 42932 92899
 7.5000e-001 42592 92925
 7.5000e-001 40307 92951
 7.5000e-001 92582 92977
 7.5000e-001 40682 93003
 7.5000e-001 43704 93029
 7.5000e-001 92663 93055
 7.5000e-001 46022 93081
 7.5000e-001 47547 93107
 7.5000e-001 46505 93754
 7.5000e-001 93651 93780
 7.5000e-001 42324 93806
 7.5000e-001 43654 93832
 7.5000e-001 93673 93858
 7.5000e-001 46549 93884
 7.5000e-001 45318 94241
 7.5000e-001 94002 94267
 7.5000e-001 45397 94293
 7.5000e-001 45822 94319
 7.5000e-001 94083 94345
 7.5000e-001 46867 94371
 7.5000e-001 94162 94397
 7.5000e-001 43726 94777
 7.5000e-001 94698 94803
 7.5000e-001 43393 94829
 7.5000e-001 43011 94855
 7.5000e-001 94619 94881
 7.5000e-001 44102 94907
 7.5000e-001 45296 94933
 7.5000e-001 94538 94959
 7.5000e-001 46101 94985
 7.5000e-001 44124 95404
 7.5000e-001 41769 95430
 7.5000e-001 39853 95456
 7.5000e-001 95325 95482
 7.5000e-001 40228 95508
 7.5000e-001 41186 95534
 7.5000e-001 45124 95560
 7.5000e-001 95244 95586
 7.5000e-001 45375 95612
 7.5000e-001 41208 96175
 7.5000e-001 40761 96201
 7.5000e-001 96015 96227
 7.5000e-001 41136 96253
 7.5000e-001 41797 96279
 7.5000e-001 96096 96305
 7.5000e-001 44749 96331
 7.5000e-001 43974 96697
 7.5000e-001 39746 96723
 7.5000e-001 39774 96749
 7.5000e-001 96616 96775
 7.5000e-001 42910 96801
 7.5000e-001 44002 96827
 7.5000e-001 44231 96853
 7.5000e-001 40704 97066
 7.5000e-001 37908 97092
 7.5000e-001 35019 97118
 7.5000e-001 35394 97144
 7.5000e-001 39020 97170
 7.5000e-001 43415 97196
 7.5000e-001 36103 97563
 7.5000e-001 97480 97589
 7.5000e-001 36204 97615
 7.5000e-001 36160 97641
 7.5000e-001 97458 97667
 7.5000e-001 43805 97693
 7.5000e-001 39796 97892
 7.5000e-001 97811 97918
 7.5000e-001 39496 97944
 7.5000e-001 36581 97970
 7.5000e-001 35473 97996
 7.5000e-001 35842 98022
 7.5000e-001 39574 98048
 7.5000e-001 42614 98074
 7.5000e-001 39042 98391
 7.5000e-001 39121 98417
 7.5000e-001 39524 98443
 7.5000e-001 41747 98469
 7.5000e-001 42989 98495
 7.5000e-001 98310 98521
 7.5000e-001 42280 98661
 7.5000e-001 98639 98687
 7.5000e-001 37142 98713
 7.5000e-001 39624 98739
 7.5000e-001 41697 98765
 7.5000e-001 42302 98791
 7.5000e-001 41158 99071
 7.5000e-001 38008 99097
 7.5000e-001 32515 99123
 7.5000e-001 98992 99149
 7.5000e-001 32443 99175
 7.5000e-001 36081 99201
 7.5000e-001 98909 99227
 7.5000e-001 41876 99253
 7.5000e-001 40250 99721
 7.5000e-001 39696 99747
 7.5000e-001 37092 99773
 7.5000e-001 99642 99799
 7.5000e-001 36660 99825
 7.5000e-001 37986 99851
 7.5000e-001 40783 99877
 7.5000e-001 99561 99903
 7.5000e-001 39596 100299
 7.5000e-001 33706 100325
 7.5000e-001 100220 100351
 7.5000e-001 33445 100377
 7.5000e-001 34288 100403
 7.5000e-001 37886 100429
 7.5000e-001 40329 100455
 7.5000e-001 100139 100481
 7.5000e-001 39546 100942
 7.5000e-001 37958 100968
 7.5000e-001 37221 100994
 7.5000e-001 37647 101020
 7.5000e-001 38087 101046
 7.5000e-001 39674 101072
 7.5000e-001 39875 101098
 7.5000e-001 100861 101124
 7.5000e-001 39646 101360
 7.5000e-001 38759 101386
 7.5000e-001 38377 101412
 7.5000e-001 39474 101438
 7.5000e-001 39724 101464
 7.5000e-001 41265 101490
 7.5000e-001 37164 101680
 7.5000e-001 37120 101706
 7.5000e-001 34439 101732
 7.5000e-001 34338 101758
 7.5000e-001 38781 101784
 7.5000e-001 35416 101881
 7.5000e-001 34260 101907
 7.5000e-001 33763 101933
 7.5000e-001 34138 101959
 7.5000e-001 37936 101985
 7.5000e-001 39099 102011
 7.5000e-001 34360 102131
 7.5000e-001 34751 102157
 7.5000e-001 36559 102183
 7.5000e-001 38355 102209
 7.5000e-001 34210 102438
 7.5000e-001 32572 102464
 7.5000e-001 32947 102490
 7.5000e-001 37070 102516
 7.5000e-001 102355 102542
 7.5000e-001 38065 102568
 7.5000e-001 34160 102686
 7.5000e-001 32265 102712
 7.5000e-001 31890 102738
